Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-02-22,385.3000183105469,387.8039717782475,383.8304957013582,386.24744262042213,83742300
2023-02-23,387.3495178222656,388.8383651288731,383.0860206513499,388.2196126624289,96242400
2023-02-24,383.2117614746094,384.0528542573553,380.5627971696402,382.28366214576,108194400
2023-02-27,384.516845703125,387.9585750022207,383.5693920968889,386.5857364710411,80444700
2023-02-28,383.09576416015625,386.0154254190155,382.98940315369714,384.0335407455385,96438600
2023-03-01,381.6261901855469,383.5114203314533,380.3113853994476,382.2739448547599,99706800
2023-03-02,384.5942687988281,385.44503885619656,379.2963103985092,379.63468887638265,85127800
2023-03-03,390.76226806640625,391.01363995863846,385.77368665158235,386.43108905800466,90120000
2023-03-06,391.0329895019531,393.91400070480057,390.58827955243476,391.59370817710715,72795900
2023-03-07,385.0389709472656,391.2263786917728,384.4202478750629,390.98468399874514,108310600
2023-03-08,385.6673889160156,386.43112287984667,383.4147779240316,385.154997362672,74746600
2023-03-09,378.5518798828125,388.1423379350798,377.55609896389603,386.4601228702266,111945300
2023-03-10,373.0895690917969,380.09871461859655,371.552394509817,378.00079187237594,189253000
2023-03-13,372.557861328125,377.42078697815566,368.00434147635104,369.1258084161372,157790000
2023-03-14,378.7162170410156,380.3790775248741,374.1916704662189,377.52706866178323,149752400
2023-03-15,376.3476257324219,376.55064100623656,370.9626610839545,373.0702611544312,172996900
2023-03-16,382.95074462890625,383.2988003464193,373.4569990294259,373.96939062441186,143254200
2023-03-17,378.4729919433594,382.7527614817433,377.0755149668933,381.60761578657866,140553400
2023-03-20,382.1123046875,382.52962870222814,378.5507014398116,379.2591245774383,93055800
2023-03-21,387.1295166015625,387.61475075594274,383.8978405482387,385.50882149474205,91524200
2023-03-22,380.5303649902344,390.60383211481064,380.4915675764856,386.95489092721976,111746600
2023-03-23,381.5590515136719,387.4983130352313,378.822323678022,383.42233414739775,119351300
2023-03-24,384.0628662109375,384.1502048122736,377.900385997234,380.268331243496,107682400
2023-03-27,384.7810363769531,387.1392972808618,383.87850780265404,386.36290473064685,74010400
2023-03-28,383.9172668457031,384.78096823545025,382.0636688317778,384.0822298721713,62871700
2023-03-29,389.49749755859375,389.7401146581548,386.90633390408976,388.1194194018951,77497900
2023-03-30,391.77813720703125,392.40893579573674,389.89542598659796,392.1566045137155,69840000
2023-03-31,397.3000793457031,397.6009221855854,392.60298614628937,392.70975307263075,112062600
2023-04-03,398.81402587890625,399.221606047356,396.3781405646604,396.77603618761646,67391100
2023-04-04,396.60137939453125,399.75540205506627,395.2135869154709,399.464243731977,66601500
2023-04-05,395.5629577636719,396.6304790133016,393.89375079598193,395.86380062270194,65200200
2023-04-06,397.1059875488281,397.3874316919931,393.6996338110333,394.75744086790206,63743300
2023-04-10,397.5135498046875,397.5912038623676,393.98106020522437,394.602144584938,63681000
2023-04-11,397.62030029296875,399.03717581543225,396.8439374463339,398.1443615034366,59297900
2023-04-12,395.9996032714844,399.997957800693,395.40763178650366,399.70679952228363,86420400
2023-04-13,401.25958251953125,401.6186510996425,395.9414048667764,397.09626466658324,85814800
2023-04-14,400.2794189453125,402.8317557734293,397.95030052835284,400.61908883486547,78161500
2023-04-17,401.7156982421875,401.73509694861116,398.9498573350132,400.1920557220782,66436400
2023-04-18,401.9777526855469,403.44316961087713,400.5899898260658,403.30728980381537,63560000
2023-04-19,401.9098205566406,402.82203365818003,399.988282352005,400.04650809005335,55227300
2023-04-20,399.7165832519531,401.48284308614257,398.15411351667814,399.0663563050463,75840400
2023-04-21,400.0271301269531,400.49293605549497,398.05708024389907,400.01741596465905,73457400
2023-04-24,400.4443664550781,400.8713749052698,398.47431685747074,399.82325248521954,64332100
2023-04-25,394.0877990722656,399.017795182354,394.02957333694803,398.45490691915677,97766700
2023-04-26,392.4185791015625,395.7958197187947,391.8557204735294,394.7088998740794,80447000
2023-04-27,400.2309265136719,400.50265651504327,394.7283569654648,394.9806882582914,92968400
2023-04-28,403.6469421386719,403.6566563005674,399.27983403968966,399.3380597783683,89433100
2023-05-01,403.2393798828125,405.2870542221282,403.0064473014021,403.20055284985267,62122300
2023-05-02,398.7072448730469,402.56971987321276,395.7764408862858,402.52117868206994,103998500
2023-05-03,395.97052001953125,401.64776628515204,395.72790291088376,399.21188103710034,91531800
2023-05-04,393.1658630371094,395.242649988346,391.81689776102417,394.9126942901624,94901900
2023-05-05,400.4443664550781,401.50217341967084,396.57220715338116,396.83422295022166,87891800
2023-05-08,400.5511169433594,401.03635114215353,399.1342413754571,400.7743353366889,50046800
2023-05-09,398.7945251464844,399.92027191076124,398.5616222353725,398.98863064997204,49220100
2023-05-10,400.6579284667969,402.29802261059564,396.7954531525601,401.6575098429273,96142900
2023-05-11,399.9591064453125,400.2502350896693,397.862891356917,399.7844292586984,70157100
2023-05-12,399.43511962890625,401.4245977901843,396.9895497120096,401.2110935391288,70481500
2023-05-15,400.8132019042969,401.22078208633735,398.11530067751465,400.0465235019948,54289400
2023-05-16,398.1346740722656,400.62878504945314,398.12495991071864,399.6971140313283,57705500
2023-05-17,402.9676513671875,403.579021652724,398.51320444590107,400.1726973107689,87287000
2023-05-18,406.8495178222656,407.2765263293751,402.42418385435684,402.64737265374487,97177200
2023-05-19,406.2574768066406,408.2954663695949,405.0249926007152,407.7617205962154,103793300
2023-05-22,406.4224548339844,407.9752101411121,405.0249780192039,406.27689050251644,60745400
2023-05-23,401.86126708984375,406.35454064219726,401.46337148110194,404.7629582072301,86383500
2023-05-24,398.9498596191406,400.62878064928873,397.775601122354,400.24059920417324,89213700
2023-05-25,402.4046936035156,403.870110282688,400.2308539864733,402.4920322006636,90961600
2023-05-26,407.6161804199219,408.3440318158348,402.9870562038012,403.0646806548383,93830000
2023-05-30,407.77142333984375,410.100541680163,406.3739464123829,409.5667958829626,72216000
2023-05-31,405.51031494140625,406.83985219957077,403.9284463672041,405.92760933612107,110811800
2023-06-01,409.3630065917969,410.4305278046026,404.4815514979341,405.7431486299385,88865000
2023-06-02,415.2828674316406,416.07862904316585,411.4301065443092,411.9638523391995,91426200
2023-06-05,414.487060546875,416.93263025879423,413.77860795130954,415.63220615366964,65460200
2023-06-06,415.38958740234375,415.9233331749512,413.4098235769365,414.0697645963024,64022200
2023-06-07,413.95330810546875,416.9326533736374,413.52629961547433,415.7875077033556,85373300
2023-06-08,416.4571533203125,416.9132747012552,413.2449049455442,414.0212679011985,61952800
2023-06-09,417.2043762207031,419.23265170531073,416.20479491266497,417.2626019577658,85742800
2023-06-12,420.98919677734375,421.0668508375782,417.46642122329814,418.19427255217755,76104300
2023-06-13,423.7647705078125,424.4149678049898,421.7947206758486,422.4643462971103,95899700
2023-06-14,424.26934814453125,426.0938333897445,420.7853703055735,424.1043851094063,100612100
2023-06-15,429.5293273925781,430.7909244884486,423.3474483133907,423.4444714620379,110303100
2023-06-16,428.0662536621094,432.10865200218734,427.5889672468764,431.5339523095055,114165800
2023-06-20,425.8453674316406,427.00451706198754,423.7511157363139,426.1083862532365,76160400
2023-06-21,423.6634216308594,425.6602599023348,423.0692214907974,424.85179218462685,76982300
2023-06-22,425.19281005859375,425.29994386915916,422.35825275935235,422.6991844112322,70637200
2023-06-23,421.9783020019531,423.7803436206902,421.257497245002,421.7055626566452,92074500
2023-06-26,420.2541809082031,423.341976578197,420.01066258669255,421.4035802514072,72823600
2023-06-27,424.861572265625,425.48496373154705,420.68278940729704,421.1406050558911,72813700
2023-06-28,425.07586669921875,426.0986317858107,423.1471908408459,423.77058230253635,75636000
2023-06-29,426.75128173828125,426.9168872953884,424.2479356997483,424.65702987977147,67882300
2023-06-30,431.7872314453125,432.78077555632774,429.67347920577805,429.99494005658494,104964000
2023-07-03,432.2839660644531,432.56642589752306,431.1540375531059,431.4365271125317,32793400
2023-07-05,431.64111328125,432.38141851385495,430.44299240106443,430.45274264665926,58418400
2023-07-06,428.2610778808594,428.68967251820936,425.72848131279824,428.02730979734434,80658300
2023-07-07,427.1798400878906,431.1638261025001,426.9363217593201,427.257782599794,86134200
2023-07-10,428.2610778808594,428.4364039434957,426.24473898146636,426.81943867101324,62443500
2023-07-11,430.988525390625,431.48531235682884,428.0468343070585,429.0306579926426,64463800
2023-07-12,434.4561767578125,435.8783452252513,433.37496962814225,434.81660886072825,91924500
2023-07-13,437.9043884277344,438.7031356645178,435.84910804250165,436.28742318974287,72425200
2023-07-14,437.63165283203125,439.65771222475354,436.86212659849105,438.8005526873744,69815800
2023-07-17,439.1512145996094,440.2129509574791,437.4368360339106,437.4855575360118,52680200
2023-07-18,442.41436767578125,443.06698015944903,438.3816898250766,438.8200347136693,80668200
2023-07-19,443.398193359375,444.5962845348713,442.33642726652124,443.2131170478764,65891700
2023-07-20,440.4564208984375,443.3007277766444,439.7356162290317,442.39484681757665,70591600
2023-07-21,440.4564208984375,442.39484681757665,440.4467003801723,442.1902700386732,71275600
2023-07-24,442.42413330078125,443.242351358419,440.5733701302625,441.61563576284726,54023400
2023-07-25,443.6319885253906,444.8982720458587,442.10268616391835,442.1514076693892,55191200
2023-07-26,443.7001647949219,445.1417743398263,441.6253837862583,442.687120179267,71052900
2023-07-27,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400
2023-07-28,445.07354736328125,445.911236061198,440.7583804202121,444.0605028942853,80011800
2023-07-31,445.9210205078125,446.2814228695057,444.2261127664183,445.55086790076825,62040400
2023-08-01,444.64501953125,445.39504531941805,443.6806666877654,444.44044272200057,55291500
2023-08-02,438.4596862792969,441.76177981313134,437.69991017826186,441.498790683437,93933400
2023-08-03,437.20306396484375,439.10251882323183,435.77117500002953,436.4238172019124,64276100
2023-08-04,435.2256774902344,441.15778016598955,434.6996695985168,439.03430756147105,100128900
2023-08-07,439.0246276855469,439.1804830016429,436.3751467646376,437.0764808238889,58357500
2023-08-08,437.1153869628906,439.01484176057045,433.725601227127,436.46274478186683,71361300
2023-08-09,434.19317626953125,437.5537410667036,433.42365003419826,437.3881355250402,78789600
2023-08-10,434.34906005859375,439.98895319524496,433.1704396040718,436.56994615352147,93005500
2023-08-11,434.09576416015625,435.11855897030244,431.8554074402598,432.4593281355523,68690900
2023-08-14,436.49200439453125,436.49200439453125,432.8587297423723,433.17044035569324,47867400
2023-08-15,431.4073486328125,435.06012359694716,430.83261921259293,434.6996914970112,75707500
2023-08-16,428.2416687011719,432.66394079087473,428.134505163244,430.98853325657427,80107200
2023-08-17,424.9784851074219,429.9852068444013,424.45247715658354,429.72221773216245,95711300
2023-08-18,425.18304443359375,426.22531011899486,421.7835377373851,422.13418989713045,98852000
2023-08-21,427.9493713378906,428.6993970971765,424.0336072701389,426.2057717615397,68719000
2023-08-22,426.79022216796875,429.7416631589512,426.22527271805467,429.7416631589512,64994200
2023-08-23,431.543701171875,432.16712236446233,427.71560016391174,427.8617052164373,68441000
2023-08-24,425.56292724609375,433.6769453072907,425.5336765078008,433.1606876122368,88517300
2023-08-25,428.56304931640625,429.8585537812075,423.7219036193333,427.30648638229246,102325100
2023-08-28,431.2807312011719,431.904122695043,428.5630581982546,430.77419402814417,61595400
2023-08-29,437.5147399902344,437.7972295531784,430.9884373925172,431.17351368620234,83081900
2023-08-30,439.31683349609375,439.95972547776927,437.14463921223677,437.85572346311113,69053900
2023-08-31,438.6739196777344,441.0896024538122,438.48884337132733,439.94020308607463,66084600
2023-09-01,439.4921569824219,441.9078695909099,438.02129671209656,441.4208329161118,58944100
2023-09-05,437.59271240234375,439.36553307483445,437.5245498582943,439.04410194146914,55166200
2023-09-06,434.6510314941406,436.8816678920111,432.3035110450911,436.7745043608563,70758500
2023-09-07,433.3165283203125,433.998361817896,431.2709683748438,431.6216205062252,70355400
2023-09-08,433.9691467285156,435.51791978263486,433.0048236276994,433.3652260097677,61659700
2023-09-11,436.8232116699219,437.13489255414964,434.8945357090652,436.61863486064624,60180100
2023-09-12,434.42694091796875,436.90109541972345,433.8425207199116,435.36207268757624,67565400
2023-09-13,434.9334716796875,436.1023417850181,433.54052429112454,434.650982103864,60199300
2023-09-14,438.6836242675781,439.384958212086,436.1120862886206,437.4270911503676,83430800
2023-09-15,433.39825439453125,437.4158327666278,432.95839314801873,437.0834832144138,111848900
2023-09-18,433.65240478515625,434.9622635141281,432.6064627970625,433.0854327520232,55752200
2023-09-19,432.7531433105469,433.3201154224225,430.0454532295928,432.72381922415445,66514600
2023-09-20,428.7746276855469,434.4441688205573,428.56932928566505,434.0238470457339,82562600
2023-09-21,421.6877136230469,426.16469269187604,421.5313085692554,425.90077594366056,104095800
2023-09-22,420.7394714355469,424.33669769127914,420.31911985933135,422.72381367515226,100829700
2023-09-25,422.5088195800781,422.547898470282,419.077752682607,419.5176437627186,70874500
2023-09-26,416.30157470703125,420.1529628959609,415.46090138005786,419.43937052327965,96168400
2023-09-27,416.4677429199219,418.05133273077547,412.7923289644572,417.48436074348933,104705800
2023-09-28,418.8822326660156,420.5733343253754,415.3143300435596,415.9106261692443,92258300
2023-09-29,417.86566162109375,422.13737223678123,416.33096495125204,421.96142773266575,115111300
2023-10-02,417.6994934082031,418.96048874831854,414.91358595822464,417.0250096098541,83798600
2023-10-03,412.1081237792969,417.7581260874009,410.729832148183,415.5000820918696,103760600
2023-10-04,415.10906982421875,415.86174118597603,411.10127604748675,412.5773245188018,87453000
2023-10-05,414.95269775390625,415.8031260717147,411.6976049113953,414.8158321329541,70142700
2023-10-06,419.87933349609375,421.43356963087496,411.1403983750862,412.4795812806465,113273300
2023-10-09,422.56744384765625,423.14417067329146,417.40619666732874,417.9633542177549,80374400
2023-10-10,424.766845703125,427.38656313538394,422.80204271332445,423.2028250552407,78607300
2023-10-11,426.5068054199219,426.7609375172326,423.43741232724693,425.8421063481672,62451700
2023-10-12,423.90667724609375,427.50390423107496,421.53133685909927,427.1226911247353,81154200
2023-10-13,421.7951965332031,426.6338787387802,420.2116364895486,425.4217471124179,95143100
2023-10-16,426.23309326171875,427.30835928070826,423.81864449548345,424.0630217801987,75433200
2023-10-17,426.2135314941406,428.2858759632453,422.7238464786613,423.0757354558678,75324700
2023-10-18,420.53424072265625,425.3924628264014,419.4394351496232,424.4247382272408,93559800
2023-10-19,416.8392639160156,423.0855623664448,416.15502533712146,421.2576248349315,121323000
2023-10-20,411.71710205078125,416.94678223342015,411.6095605266244,416.3993794682944,123919900
2023-10-23,411.0035095214844,414.9037915113143,408.4033314720022,410.172620735965,92035100
2023-10-24,414.1022033691406,415.2654416367825,411.27718762452145,413.1442336689616,78564200
2023-10-25,408.1589660644531,412.4307064474165,407.64088736705776,412.4013823638362,94223200
2023-10-26,403.27142333984375,407.94391629421784,402.3428074644633,407.0837332248422,115156800
2023-10-27,401.4435119628906,405.2753615427014,400.00657209936367,404.8745791501567,107367700
2023-10-30,406.24310302734375,407.30858462818844,402.94890132456703,404.2587602604096,86562700
2023-10-31,408.79437255859375,409.11693747926455,404.8940904395608,406.8197848189247,79665200
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100
2023-11-02,421.0718688964844,421.2282739468774,416.96631835950456,416.98585780409877,94938900
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100167800
2023-11-06,425.8909912109375,426.3406370959797,423.92618814768423,425.67593799092367,67831700
2023-11-07,427.10308837890625,427.74824803183367,424.73753281605235,425.8909865146741,64256100
2023-11-08,427.4159240722656,428.2370282711835,425.089447259724,427.7091649178737,61746000
2023-11-09,424.08258056640625,428.6084528587547,423.6524741391931,428.5693441386772,83174400
2023-11-10,430.7003173828125,431.0131274885478,424.072806152516,426.17447481256386,89462200
2023-11-13,430.2897644042969,431.4041093470978,428.5595839107214,429.3513639527994,52236100
2023-11-14,438.63775634765625,439.93783058327244,436.0571174918547,436.28195536876984,97176900
2023-11-15,439.5663757324219,441.2281534781896,438.7061627737288,439.98669757275985,77327600
2023-11-16,440.1039733886719,440.4265382956643,438.0414134853736,439.1166795607035,66665800
2023-11-17,440.6513977050781,441.2672332979486,439.1851338482301,440.11374972550516,83133200
2023-11-20,444.0433654785156,444.89379376073475,440.38746056512997,440.39724520370754,69936200
2023-11-21,443.0755920410156,443.91626547984913,441.7950573532697,442.98761979123316,49244600
2023-11-22,444.7862548828125,446.1156829950313,443.68169447192673,444.7471759906997,59394900
2023-11-24,445.0599670410156,445.25548083116666,444.50280941839566,444.8351589966796,29737400
2023-11-27,444.2584228515625,445.2456869269975,443.86739527939744,444.4245827216387,50506000
2023-11-28,444.6982421875,446.0081009033273,443.30041122559606,443.8673534218269,62115000
2023-11-29,444.3854675292969,448.0120483391923,443.9847149867277,446.8683493865676,63146000
2023-11-30,446.13519287109375,446.48711169529105,443.14401710587686,445.23590111265923,79752700
2023-12-01,448.7745361328125,449.3121543279484,444.92314701389023,445.5194133819058,89183400
2023-12-04,446.4186706542969,448.79401080674774,444.12151811066195,445.3531892258051,72430900
2023-12-05,446.3306884765625,447.29841299909236,444.6395868903203,445.02082978174855,69793500
2023-12-06,444.5321044921875,448.5203290025261,444.0922134086644,448.49100491903886,69124700
2023-12-07,447.924072265625,448.5789867545726,446.02770194302326,446.633752902186,66995400
2023-12-08,449.8497619628906,450.38738010975453,446.92698906447293,447.1713663732682,83194400
2023-12-11,451.5994873046875,451.7754616408042,449.1361747424168,449.351227969924,65002200
2023-12-12,453.6620178222656,453.75977470681374,450.2407356815716,451.2475689468702,68327600
2023-12-13,459.9181213378906,460.1722832994969,453.6816072893684,454.0432809539828,93278000
2023-12-14,461.3941345214844,463.0754515660027,458.6961995397374,461.87310449126466,119026000
2023-12-15,460.6344299316406,461.9790722841804,458.7696383555202,460.7914691104517,141553700
2023-12-18,463.2255554199219,464.21685218338376,461.1841058940797,462.2539072749284,70375300
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800
2023-12-20,459.5843200683594,467.0827543546259,459.1524697744098,465.17869531825653,102921000
2023-12-21,463.9420471191406,464.21685821180665,460.15354782149916,462.59740467957056,86667500
2023-12-22,464.8744201660156,466.57237828807547,462.9605668589321,465.08052099400504,67160400
2023-12-26,466.83734130859375,467.75010345254253,465.2080935295003,465.2866280947504,55387000
2023-12-27,467.6814270019531,467.82864187280944,466.0914464923829,466.63124433624307,68000300
2023-12-28,467.85809326171875,468.7021451712498,467.4360673069532,468.04457541887774,77158100
2023-12-29,466.503662109375,468.19179590082064,464.5308929243042,467.6617923976956,122283100
2024-01-02,463.8929443359375,464.89406539748853,461.77296026414723,463.4120324234117,123623700
2024-01-03,460.1044921875,462.4600201485641,459.4959840423761,461.7140914792313,103585900
2024-01-04,458.6224365234375,462.234247882289,458.39668708144865,459.62352762063693,84232200
2024-01-05,459.2505798339844,461.72387950592247,457.78816558654415,458.8285239371963,86118900
2024-01-08,465.80682373046875,465.95403860531457,459.6235294174898,459.7511256264101,74879100
2024-01-09,465.1001281738281,466.130662174121,462.6170042935083,463.12735913949416,65931400
2024-01-10,467.73046875,468.6039935335334,465.09030568699995,465.3749410599913,67310600
2024-01-11,467.5244140625,469.261609540428,463.51019528032464,468.74143033276624,77940700
2024-01-12,467.8482666015625,469.7327068294288,466.4251495619597,468.98677820454157,58026400
2024-01-16,466.1307067871094,467.77957332625357,464.2953580849732,466.4546094711113,85014900
2024-01-17,463.53961181640625,464.03034802025326,461.16443541083595,463.07831858670363,68843900
2024-01-18,467.6617736816406,468.2212201374299,463.6672037824903,465.2277413021966,91856200
2024-01-19,473.4917297363281,473.7763651231368,467.71087279007605,468.8002927931282,110834500
2024-01-22,474.4928283691406,476.2300236780112,473.83522870352135,475.04245049913897,75844900
2024-01-23,475.876708984375,476.12207709236566,473.9432370474837,475.04248137893603,49945300
2024-01-24,476.3969421386719,479.7142939660905,475.89638158845,478.7720887705227,81765000
2024-01-25,478.9880065917969,479.26281768430965,476.3969348555568,478.5463320010401,72525000
2024-01-26,478.3794860839844,480.0577955715659,477.52560985262113,478.5561439348536,76641600
2024-01-29,482.1679992675781,482.31524410888227,478.14398585432974,478.693608075227,61322800
2024-01-30,481.7950439453125,482.5114996920698,481.02946665070067,481.47114125110545,58618400
2024-01-31,473.93341064453125,480.01852172451737,473.91376202659535,479.5670527944145,126011100
2024-02-01,480.13629150390625,480.16573447668185,474.83631678701835,475.65095562074305,91891600
2024-02-02,485.19091796875,486.85940318418886,480.23446406038255,480.5779854127902,99228200
2024-02-05,483.42425537109375,485.22036677277737,481.14726199372336,484.55297267858543,75757100
2024-02-06,484.8277587890625,485.1614558189623,482.93349424710465,484.37625990846743,55918600
2024-02-07,488.8714294433594,489.29345540498053,486.18217458429916,487.0949667191754,70556500
2024-02-08,489.08734130859375,489.470099975537,488.0469829442768,488.8714161790849,52343600
2024-02-09,491.91400146484375,492.3556460938414,489.25418957306687,489.59771091928417,63979400
2024-02-12,491.69805908203125,494.17135877415075,490.97174913066334,491.8845412362321,56502300
2024-02-13,484.9259033203125,487.8801450306983,481.62817020820404,485.3675779113311,113099200
2024-02-14,489.33270263671875,489.82343883770176,485.23994954156973,487.58568295930564,68387800
2024-02-15,492.708984375,492.8954665329509,489.5584363078264,490.0393781661973,61683000
2024-02-16,490.2553405761719,493.5530738160606,489.5094118876507,492.404767758378,75532900
2024-02-20,487.5562438964844,489.1756673822871,485.2890450259284,488.49844902332507,71736700
2024-02-21,487.9978942871094,488.1549334688022,484.4155259392156,486.2410802182536,59293400
2024-02-22,498.0972900390625,499.0689382221311,493.70028248904225,494.6719606242744,76402500
2024-02-23,498.4407958984375,500.678551914076,497.7046915518174,499.8344700214938,61321800
2024-02-26,496.615234375,499.324107916151,496.48763816441505,498.88243333368956,50386700
2024-02-27,497.53778076171875,497.7635301893359,495.39817818610493,497.3120612862613,48854500
2024-02-28,496.8802490234375,497.469108528036,495.6043168750962,495.9674568869859,56506600
2024-02-29,498.66650390625,500.295751750158,495.9871033156694,498.6567095493246,83924800
2024-03-01,503.34814453125,503.7799948247359,499.1376490980071,499.5498807243941,76844800
2024-03-04,502.8083190917969,504.6731406897514,502.5138893406261,502.5433622679051,49799300
2024-03-05,497.7831726074219,501.23797468007746,495.5552410065555,500.78647580329834,72855600
2024-03-06,500.3055725097656,502.58259574187963,499.00022735337984,501.0907384749683,68382400
2024-03-07,505.2718200683594,506.33182706759834,500.36445791082036,503.63277788095183,58652100
2024-03-08,502.2390441894531,508.61858466534744,501.6599790833197,505.9097712339868,86532500
2024-03-11,501.8072204589844,502.39610990465496,499.0787283144667,501.0220544995312,62557200
2024-03-12,507.20538330078125,507.7942428344025,501.39502301552585,503.93706312836593,73114400
2024-03-13,506.4102783203125,507.70582905852996,504.9577183582143,507.529171217544,55104100
2024-03-14,505.4092102050781,507.54881278863235,502.3371968867751,507.3917436626117,110171800
2024-03-15,501.9388122558594,503.77989353927506,500.2552881350044,502.31293540387725,107646300
2024-03-18,504.921875,507.5013175083765,504.5083926373261,506.0442443605613,88893300
2024-03-19,507.72784423828125,508.0133339755885,503.20886197881583,504.2229484462538,60755300
2024-03-20,512.4239501953125,512.5617976859555,507.107567876367,507.78689040545135,69594600
2024-03-21,514.1173095703125,515.9977198182323,513.8317597828803,515.2888929469045,60256100
2024-03-22,513.1426391601562,514.5209336531528,512.9063034475105,514.0286727434162,79070800
2024-03-25,511.72491455078125,512.8866430624205,511.56735741233825,511.7544189577132,48512100
2024-03-26,510.77978515625,513.5069299447247,510.3761576323609,513.1623112385308,65463700
2024-03-27,515.0723266601562,515.1117459956549,511.4492931308559,513.6349630852659,82999800
2024-03-28,514.9739379882812,516.4900802599697,514.6884482362781,515.1117854921952,96294900
2024-04-01,514.077880859375,516.2635505203092,512.9062975041601,515.722075543962,62477500
2024-04-02,510.8094177246094,510.9472051350024,508.4859001503982,510.21866847403214,74230300
2024-04-03,511.3705139160156,512.8867161600226,509.6574553565613,509.7066694354231,59155800
2024-04-04,505.128662109375,515.7614866884437,504.82346272177824,515.4169280571225,96858100
2024-04-05,510.4056701660156,512.3845687559082,506.0541002891712,506.497147152504,74546500
2024-04-08,510.6911315917969,512.1285550870866,509.8740217431722,511.1145288556158,48401800
2024-04-09,511.2818908691406,512.6897498941945,506.3887860609493,512.4436194333716,68049200
2024-04-10,506.1623840332031,508.170787035425,504.1638358642507,505.5322756084268,82652800
2024-04-11,509.98236083984375,511.43943407044213,504.1540078270001,507.6982627464638,70099000
2024-04-12,502.9430236816406,507.83609877565436,501.20040067217343,506.4085299882091,92561100
2024-04-15,496.6421203613281,507.324159712052,495.7855610084435,507.1568078022843,92101400
2024-04-16,495.7362976074219,498.66032877261614,494.4367215239526,497.1244770540518,73484000
2024-04-17,492.80242919921875,498.38468163937944,491.3945700811529,498.21729969506373,75910300
2024-04-18,491.7884216308594,496.32708370213,490.84328891774373,494.21036739823234,74548100
2024-04-19,487.49591064453125,492.71386515707155,486.21601403441025,491.70966354670344,102212600
2024-04-22,491.9853210449219,494.60415309584386,487.76171337241914,490.1245600961512,67961000
2024-04-23,497.8235168457031,498.25670890630937,491.7982473330122,494.0134217153383,64633600
2024-04-24,497.58721923828125,499.51687375797127,495.34251049837377,498.71941341913725,55928100
2024-04-25,495.6969299316406,496.46485582440346,489.7897984349343,491.4536428767912,69122400
2024-04-26,500.39312744140625,501.98804816614137,497.8727536957366,498.5126869433467,64306100
2024-04-29,502.165283203125,502.84460577901433,499.3987788182184,502.1948176609799,46415400
2024-04-30,494.2102966308594,501.67295914799166,494.2102966308594,500.6884372829481,77483600
2024-05-01,492.6055603027344,500.3242087322079,492.13297895370425,493.61961670244926,80242800
2024-05-02,497.21307373046875,498.0597781535445,491.8178831216438,496.3466896864741,62550200
2024-05-03,503.376220703125,504.61669789111306,500.6884650462391,503.24822804633646,72756700
2024-05-06,508.5744934082031,508.6138526522853,505.35508751362784,505.79813439396054,47264700
2024-05-07,509.13568115234375,510.5435402899154,508.4563586225624,509.54916353424784,52561300
2024-05-08,509.1848449707031,509.7263199562531,507.16658724795667,507.2847250596969,42047200
2024-05-09,512.1187133789062,512.1581327107517,508.7123062391851,509.37191905270333,43643700
2024-05-10,512.7784423828125,514.5505698868354,511.5477899369006,513.7333998374235,52233200
2024-05-13,512.8472900390625,514.5800582433153,511.6954162109544,514.4717752531619,36716400
2024-05-14,515.2003173828125,515.7221428526045,512.5027368911151,513.0442119381321,57535900
2024-05-15,521.5800170898438,521.8753616282006,517.0511805034056,517.6911437452166,59504900
2024-05-16,520.5068969726562,523.2931108352446,520.3591946482824,521.6784804626144,50244800
2024-05-17,521.255126953125,521.324050696315,519.1580905190848,520.6250185214858,59187600
2024-05-20,521.8557739257812,523.332557053152,520.9795348484978,521.373367718647,37764200
2024-05-21,523.1355590820312,523.2931162417177,520.8810254915362,521.087796729706,33437000
2024-05-22,521.6293334960938,523.1553306523407,519.4338084676317,522.436648786276,48390000
2024-05-23,517.8191528320312,524.8190890203099,516.5982952173239,524.7108060345491,57211200
2024-05-24,521.2453002929688,522.0624703315923,518.7249265206334,519.679883962637,41291100
2024-05-28,521.6095581054688,522.2987354702987,518.95133689281,522.0624598230312,36269600
2024-05-29,517.9569702148438,519.148263398525,517.2382884253442,517.543487824079,45190300
2024-05-30,514.52099609375,517.0709343554327,513.2608392589262,516.4014666477996,46377600
2024-05-31,519.2073364257812,519.3353290866311,510.3367840339242,515.4858746985078,90785800
2024-06-03,519.630615234375,521.1172528275335,514.5110896472963,520.8317631264383,46835700
2024-06-04,520.2115478515625,520.9597941196552,516.8346449019963,518.3114277709847,34632700
2024-06-05,526.3943481445312,526.4140578129984,520.546285202785,522.554748491951,47610400
2024-06-06,526.3844604492188,527.1327067188278,524.4351262871471,526.6995146727619,30808500
2024-06-07,525.7445068359375,528.5799344854378,524.2972285131677,525.3998881445908,43224500
